filename,class,days_to_harvest
IMG20250402163312_cluster_20_cherry_0.png,verde,
IMG20250402163312_cluster_22_cherry_4.png,verde,
IMG20250402163312_cluster_22_cherry_7.png,verde,
IMG20250402163312_cluster_2_cherry_10.png,verde,
IMG20250402163312_cluster_2_cherry_8.png,verde,
IMG20250402163312_cluster_3_cherry_12.png,verde,
IMG20250402163312_cluster_3_cherry_14.png,verde,
IMG20250402163312_cluster_3_cherry_17.png,verde,
IMG20250402163312_cluster_3_cherry_2.png,verde,
IMG20250402163312_cluster_3_cherry_9.png,verde,
IMG20250402163312_cluster_6_cherry_10.png,verde,
IMG20250402163312_cluster_7_cherry_1.png,verde,
IMG20250402163312_cluster_7_cherry_10.png,verde,
IMG20250402163312_cluster_7_cherry_2.png,verde,
IMG20250402163312_cluster_7_cherry_4.png,verde,
IMG20250402163312_cluster_7_cherry_5.png,verde,
IMG20250402163312_cluster_8_cherry_2.png,verde,
IMG20250402163312_cluster_8_cherry_3.png,verde,
IMG20250402163312_cluster_8_cherry_8.png,verde,
IMG20250402163312_cluster_9_cherry_5.png,verde,
IMG20250402163312_cluster_9_cherry_7.png,verde,
IMG20250402163433_cluster_0_cherry_3.png,verde,
IMG20250402163433_cluster_0_cherry_6.png,verde,
IMG20250402163433_cluster_0_cherry_8.png,verde,
IMG20250402163433_cluster_1_cherry_10.png,verde,
IMG20250402163433_cluster_1_cherry_7.png,verde,
IMG20250402163433_cluster_1_cherry_9.png,verde,
IMG20250402163433_cluster_2_cherry_2.png,verde,
IMG20250402163433_cluster_3_cherry_0.png,verde,
IMG20250402163433_cluster_3_cherry_2.png,verde,
IMG20250402163535_cluster_0_cherry_3.png,verde,
IMG20250402163535_cluster_0_cherry_5.png,verde,
IMG20250402163535_cluster_1_cherry_0.png,verde,
IMG20250402163535_cluster_2_cherry_2.png,verde,
IMG20250402163535_cluster_2_cherry_3.png,verde,
IMG20250402163535_cluster_2_cherry_4.png,verde,
IMG20250402163535_cluster_2_cherry_7.png,verde,
IMG20250402163535_cluster_4_cherry_5.png,verde,
IMG20250402163646_cluster_0_cherry_5.png,verde,
IMG20250402163646_cluster_10_cherry_0.png,verde,
IMG20250402163646_cluster_10_cherry_7.png,verde,
IMG20250402163646_cluster_11_cherry_0.png,verde,
IMG20250402163646_cluster_11_cherry_3.png,verde,
IMG20250402163646_cluster_13_cherry_1.png,verde,
IMG20250402163646_cluster_13_cherry_2.png,verde,
IMG20250402163646_cluster_13_cherry_3.png,verde,
IMG20250402163646_cluster_15_cherry_0.png,verde,
IMG20250402163646_cluster_15_cherry_1.png,verde,
IMG20250402163646_cluster_15_cherry_4.png,verde,
IMG20250402163646_cluster_16_cherry_1.png,verde,
IMG20250402163646_cluster_16_cherry_6.png,verde,
IMG20250402163646_cluster_16_cherry_8.png,verde,
IMG20250402163646_cluster_19_cherry_2.png,verde,
IMG20250402163646_cluster_1_cherry_4.png,verde,
IMG20250402163646_cluster_21_cherry_0.png,verde,
IMG20250402163646_cluster_21_cherry_2.png,verde,
IMG20250402163646_cluster_21_cherry_3.png,verde,
IMG20250402163646_cluster_24_cherry_1.png,verde,
IMG20250402163646_cluster_27_cherry_0.png,verde,
IMG20250402163646_cluster_2_cherry_0.png,verde,
IMG20250402163646_cluster_2_cherry_4.png,verde,
IMG20250402163646_cluster_30_cherry_2.png,verde,
IMG20250402163646_cluster_34_cherry_1.png,verde,
IMG20250402163646_cluster_39_cherry_4.png,verde,
IMG20250402163646_cluster_3_cherry_10.png,verde,
IMG20250402163646_cluster_3_cherry_11.png,verde,
IMG20250402163646_cluster_3_cherry_15.png,verde,
IMG20250402163646_cluster_5_cherry_2.png,verde,
IMG20250402163646_cluster_5_cherry_3.png,verde,
IMG20250402163646_cluster_6_cherry_1.png,verde,
IMG20250402163646_cluster_6_cherry_11.png,verde,
IMG20250402163646_cluster_6_cherry_3.png,verde,
IMG20250402163646_cluster_7_cherry_2.png,verde,
IMG20250402163646_cluster_7_cherry_4.png,verde,
IMG20250402163646_cluster_7_cherry_5.png,verde,
IMG20250402163646_cluster_7_cherry_8.png,verde,
IMG20250402163646_cluster_8_cherry_1.png,verde,
IMG20250402163646_cluster_9_cherry_11.png,verde,
IMG20250402163646_cluster_9_cherry_3.png,verde,
IMG20250402163646_cluster_9_cherry_4.png,verde,
IMG20250402163646_cluster_9_cherry_5.png,verde,
IMG20250402163646_cluster_9_cherry_7.png,verde,
IMG20250402163714_cluster_10_cherry_1.png,verde,
IMG20250402163714_cluster_10_cherry_2.png,verde,
IMG20250402163714_cluster_10_cherry_3.png,verde,
IMG20250402163714_cluster_11_cherry_0.png,verde,
IMG20250402163714_cluster_11_cherry_11.png,verde,
IMG20250402163714_cluster_11_cherry_13.png,verde,
IMG20250402163714_cluster_11_cherry_7.png,verde,
IMG20250402163714_cluster_13_cherry_4.png,verde,
IMG20250402163714_cluster_13_cherry_6.png,verde,
IMG20250402163714_cluster_13_cherry_7.png,verde,
IMG20250402163714_cluster_13_cherry_9.png,verde,
IMG20250402163714_cluster_15_cherry_0.png,verde,
IMG20250402163714_cluster_15_cherry_1.png,verde,
IMG20250402163714_cluster_15_cherry_2.png,verde,
IMG20250402163714_cluster_1_cherry_10.png,verde,
IMG20250402163714_cluster_1_cherry_8.png,verde,
IMG20250402163714_cluster_1_cherry_9.png,verde,
IMG20250402163714_cluster_2_cherry_11.png,verde,
IMG20250402163714_cluster_2_cherry_5.png,verde,
IMG20250402163714_cluster_2_cherry_9.png,verde,
IMG20250402163714_cluster_3_cherry_2.png,verde,
IMG20250402163714_cluster_4_cherry_2.png,verde,
IMG20250402163714_cluster_5_cherry_0.png,verde,
IMG20250402163714_cluster_6_cherry_3.png,verde,
IMG20250402163714_cluster_6_cherry_5.png,verde,
IMG20250402163714_cluster_6_cherry_6.png,verde,
IMG20250402163714_cluster_9_cherry_0.png,verde,
IMG20250402163747_cluster_0_cherry_0.png,verde,
IMG20250402163747_cluster_1_cherry_1.png,verde,
IMG20250402163747_cluster_1_cherry_2.png,verde,
IMG20250402163747_cluster_1_cherry_6.png,verde,
IMG20250402163747_cluster_2_cherry_0.png,verde,
IMG20250402163747_cluster_3_cherry_5.png,verde,
IMG20250402163747_cluster_4_cherry_12.png,verde,
IMG20250402163747_cluster_4_cherry_18.png,verde,
IMG20250402163747_cluster_4_cherry_19.png,verde,
IMG20250402163747_cluster_4_cherry_22.png,verde,
IMG20250402163747_cluster_4_cherry_6.png,verde,
IMG20250402163747_cluster_4_cherry_7.png,verde,
IMG20250402163747_cluster_4_cherry_8.png,verde,
IMG20250402163747_cluster_6_cherry_3.png,verde,
IMG20250402163747_cluster_8_cherry_2.png,verde,
IMG20250402163829_cluster_0_cherry_4.png,verde,
IMG20250402163829_cluster_10_cherry_2.png,verde,
IMG20250402163829_cluster_11_cherry_0.png,verde,
IMG20250402163829_cluster_11_cherry_2.png,verde,
IMG20250402163829_cluster_12_cherry_11.png,verde,
IMG20250402163829_cluster_12_cherry_13.png,verde,
IMG20250402163829_cluster_12_cherry_16.png,verde,
IMG20250402163829_cluster_12_cherry_6.png,verde,
IMG20250402163829_cluster_14_cherry_2.png,verde,
IMG20250402163829_cluster_14_cherry_3.png,verde,
IMG20250402163829_cluster_14_cherry_5.png,verde,
IMG20250402163829_cluster_14_cherry_8.png,verde,
IMG20250402163829_cluster_16_cherry_2.png,verde,
IMG20250402163829_cluster_17_cherry_18.png,verde,
IMG20250402163829_cluster_17_cherry_3.png,verde,
IMG20250402163829_cluster_17_cherry_5.png,verde,
IMG20250402163829_cluster_17_cherry_9.png,verde,
IMG20250402163829_cluster_18_cherry_1.png,verde,
IMG20250402163829_cluster_19_cherry_4.png,verde,
IMG20250402163829_cluster_23_cherry_1.png,verde,
IMG20250402163829_cluster_25_cherry_2.png,verde,
IMG20250402163829_cluster_25_cherry_3.png,verde,
IMG20250402163829_cluster_2_cherry_1.png,verde,
IMG20250402163829_cluster_2_cherry_2.png,verde,
IMG20250402163829_cluster_32_cherry_0.png,verde,
IMG20250402163829_cluster_32_cherry_3.png,verde,
IMG20250402163829_cluster_35_cherry_6.png,verde,
IMG20250402163829_cluster_35_cherry_8.png,verde,
IMG20250402163829_cluster_4_cherry_16.png,verde,
IMG20250402163829_cluster_4_cherry_19.png,verde,
IMG20250402163829_cluster_4_cherry_24.png,verde,
IMG20250402163829_cluster_4_cherry_4.png,verde,
IMG20250402163829_cluster_4_cherry_9.png,verde,
IMG20250402163829_cluster_5_cherry_13.png,verde,
IMG20250402163829_cluster_5_cherry_22.png,verde,
IMG20250402163829_cluster_5_cherry_9.png,verde,
IMG20250402163829_cluster_7_cherry_0.png,verde,
IMG20250402163829_cluster_7_cherry_3.png,verde,
IMG20250402163829_cluster_8_cherry_5.png,verde,
IMG20250402163829_cluster_8_cherry_6.png,verde,
IMG20250402163829_cluster_9_cherry_3.png,verde,
IMG20250402163829_cluster_9_cherry_8.png,verde,
IMG20250402163930_cluster_0_cherry_10.png,verde,
IMG20250402163930_cluster_0_cherry_13.png,verde,
IMG20250402163930_cluster_0_cherry_15.png,verde,
IMG20250402163930_cluster_0_cherry_16.png,verde,
IMG20250402163930_cluster_2_cherry_2.png,verde,
IMG20250402163930_cluster_2_cherry_5.png,verde,
IMG20250402163930_cluster_2_cherry_6.png,verde,
IMG20250402163930_cluster_2_cherry_7.png,verde,
IMG20250402163930_cluster_3_cherry_9.png,verde,
IMG20250402163930_cluster_5_cherry_5.png,verde,
IMG20250402164225_cluster_0_cherry_1.png,verde,
IMG20250402164225_cluster_0_cherry_10.png,verde,
IMG20250402164225_cluster_0_cherry_4.png,verde,
IMG20250402164225_cluster_0_cherry_6.png,verde,
IMG20250402164225_cluster_10_cherry_0.png,verde,
IMG20250402164225_cluster_10_cherry_10.png,verde,
IMG20250402164225_cluster_10_cherry_11.png,verde,
IMG20250402164225_cluster_10_cherry_2.png,verde,
IMG20250402164225_cluster_10_cherry_5.png,verde,
IMG20250402164225_cluster_11_cherry_10.png,verde,
IMG20250402164225_cluster_11_cherry_11.png,verde,
IMG20250402164225_cluster_11_cherry_5.png,verde,
IMG20250402164225_cluster_11_cherry_8.png,verde,
IMG20250402164225_cluster_11_cherry_9.png,verde,
IMG20250402164225_cluster_12_cherry_4.png,verde,
IMG20250402164225_cluster_12_cherry_5.png,verde,
IMG20250402164225_cluster_13_cherry_11.png,verde,
IMG20250402164225_cluster_13_cherry_16.png,verde,
IMG20250402164225_cluster_13_cherry_4.png,verde,
IMG20250402164225_cluster_13_cherry_7.png,verde,
IMG20250402164225_cluster_13_cherry_9.png,verde,
IMG20250402164225_cluster_14_cherry_12.png,verde,
IMG20250402164225_cluster_14_cherry_5.png,verde,
IMG20250402164225_cluster_14_cherry_6.png,verde,
IMG20250402164225_cluster_14_cherry_8.png,verde,
IMG20250402164225_cluster_15_cherry_1.png,verde,
IMG20250402164225_cluster_15_cherry_6.png,verde,
IMG20250402164225_cluster_15_cherry_8.png,verde,
IMG20250402164225_cluster_16_cherry_6.png,verde,
IMG20250402164225_cluster_17_cherry_3.png,verde,
IMG20250402164225_cluster_18_cherry_15.png,verde,
IMG20250402164225_cluster_18_cherry_3.png,verde,
IMG20250402164225_cluster_18_cherry_7.png,verde,
IMG20250402164225_cluster_19_cherry_6.png,verde,
IMG20250402164225_cluster_1_cherry_1.png,verde,
IMG20250402164225_cluster_1_cherry_2.png,verde,
IMG20250402164225_cluster_20_cherry_15.png,verde,
IMG20250402164225_cluster_20_cherry_9.png,verde,
IMG20250402164225_cluster_21_cherry_1.png,verde,
IMG20250402164225_cluster_22_cherry_1.png,verde,
IMG20250402164225_cluster_22_cherry_3.png,verde,
IMG20250402164225_cluster_22_cherry_4.png,verde,
IMG20250402164225_cluster_23_cherry_1.png,verde,
IMG20250402164225_cluster_24_cherry_0.png,verde,
IMG20250402164225_cluster_24_cherry_3.png,verde,
IMG20250402164225_cluster_24_cherry_5.png,verde,
IMG20250402164225_cluster_25_cherry_6.png,verde,
IMG20250402164225_cluster_26_cherry_6.png,verde,
IMG20250402164225_cluster_26_cherry_7.png,verde,
IMG20250402164225_cluster_27_cherry_4.png,verde,
IMG20250402164225_cluster_28_cherry_6.png,verde,
IMG20250402164225_cluster_28_cherry_7.png,verde,
IMG20250402164225_cluster_29_cherry_1.png,verde,
IMG20250402164225_cluster_29_cherry_2.png,verde,
IMG20250402164225_cluster_2_cherry_3.png,verde,
IMG20250402164225_cluster_2_cherry_5.png,verde,
IMG20250402164225_cluster_2_cherry_6.png,verde,
IMG20250402164225_cluster_2_cherry_8.png,verde,
IMG20250402164225_cluster_30_cherry_10.png,verde,
IMG20250402164225_cluster_30_cherry_18.png,verde,
IMG20250402164225_cluster_30_cherry_3.png,verde,
IMG20250402164225_cluster_30_cherry_4.png,verde,
IMG20250402164225_cluster_30_cherry_8.png,verde,
IMG20250402164225_cluster_30_cherry_9.png,verde,
IMG20250402164225_cluster_32_cherry_4.png,verde,
IMG20250402164225_cluster_33_cherry_2.png,verde,
IMG20250402164225_cluster_33_cherry_4.png,verde,
IMG20250402164225_cluster_33_cherry_5.png,verde,
IMG20250402164225_cluster_33_cherry_8.png,verde,
IMG20250402164225_cluster_33_cherry_9.png,verde,
IMG20250402164225_cluster_36_cherry_11.png,verde,
IMG20250402164225_cluster_36_cherry_12.png,verde,
IMG20250402164225_cluster_36_cherry_16.png,verde,
IMG20250402164225_cluster_36_cherry_17.png,verde,
IMG20250402164225_cluster_39_cherry_4.png,verde,
IMG20250402164225_cluster_39_cherry_6.png,verde,
IMG20250402164225_cluster_39_cherry_8.png,verde,
IMG20250402164225_cluster_3_cherry_2.png,verde,
IMG20250402164225_cluster_3_cherry_3.png,verde,
IMG20250402164225_cluster_45_cherry_10.png,verde,
IMG20250402164225_cluster_45_cherry_11.png,verde,
IMG20250402164225_cluster_45_cherry_7.png,verde,
IMG20250402164225_cluster_46_cherry_0.png,verde,
IMG20250402164225_cluster_46_cherry_2.png,verde,
IMG20250402164225_cluster_46_cherry_4.png,verde,
IMG20250402164225_cluster_46_cherry_6.png,verde,
IMG20250402164225_cluster_48_cherry_0.png,verde,
IMG20250402164225_cluster_4_cherry_2.png,verde,
IMG20250402164225_cluster_4_cherry_3.png,verde,
IMG20250402164225_cluster_4_cherry_4.png,verde,
IMG20250402164225_cluster_5_cherry_1.png,verde,
IMG20250402164225_cluster_5_cherry_4.png,verde,
IMG20250402164225_cluster_5_cherry_8.png,verde,
IMG20250402164225_cluster_5_cherry_9.png,verde,
IMG20250402164225_cluster_6_cherry_0.png,verde,
IMG20250402164225_cluster_7_cherry_2.png,verde,
IMG20250402164225_cluster_8_cherry_4.png,verde,
IMG20250402164225_cluster_9_cherry_4.png,verde,
